317000,6,3.5,2120,5840,2,0,0,5,7,2120,0,1979,0,47.4788,-122.227
317000,3,2.5,1840,5011,2,0,0,3,8,1840,0,2012,0,47.3555,-122.054
317000,3,1.75,1530,7650,1,0,0,4,8,1530,0,1977,0,47.4435,-122.128
317000,3,2.5,2100,7587,2,0,0,3,9,2100,0,1990,0,47.3072,-122.391
317000,4,2.5,2160,8049,2,0,0,3,9,2160,0,1988,0,47.3337,-122.26
317500,2,1,1000,5120,1,0,0,3,6,1000,0,1902,0,47.6088,-122.307
317500,2,1.5,1220,8409,1,0,0,4,6,1220,0,1948,0,47.7534,-122.324
317500,4,2.5,2233,6025,2,0,0,3,7,2233,0,2012,0,47.2599,-122.256
317500,4,1.5,1730,7700,1,0,0,4,7,1010,720,1963,0,47.4996,-122.163
317500,4,2.5,2150,9000,1,0,0,4,7,1360,790,1979,0,47.4785,-122.16
317500,6,1.75,2540,8400,1,0,0,3,8,1340,1200,1977,0,47.4414,-122.129
317625,3,2.75,2770,3809,1.5,0,0,5,7,1770,1000,1925,0,47.5747,-122.304
317750,3,2.5,1980,4500,2,0,0,3,7,1980,0,2012,0,47.3682,-122.117
317950,3,2.5,1980,4500,2,0,0,3,7,1980,0,2012,0,47.3671,-122.113
318000,3,1,1010,7200,1,0,0,5,6,1010,0,1948,0,47.7601,-122.307
318989,4,2.25,2000,9000,1,0,0,4,8,2000,0,1978,0,47.3125,-122.387
319000,2,1,780,8271,1,0,0,4,6,780,0,1924,0,47.7,-122.3
319000,4,1,1730,36356,1.5,0,0,4,6,1730,0,1954,0,47.4135,-122.199
319000,2,1,750,6380,1,0,0,3,7,750,0,1949,0,47.7033,-122.308
319000,3,1,960,8556,1,0,0,3,7,960,0,1971,0,47.7245,-122.22
319000,3,2.25,1220,2980,2,0,0,3,7,1220,0,1986,0,47.7151,-122.203
319000,4,2.5,2020,5100,2,0,0,3,7,2020,0,2010,0,47.2822,-122.357
319000,3,1.5,1480,1722,3,0,0,3,7,1480,0,2007,0,47.728,-122.292
319000,3,2.25,1800,9597,1,0,2,3,7,1200,600,1963,0,47.4516,-122.267
319950,5,1.75,1710,11900,1,0,0,3,7,1070,640,1958,0,47.506,-122.365
319950,3,2.5,1700,7000,2,0,0,3,7,1700,0,1996,0,47.3798,-122.025
319950,3,3.25,1510,1245,3,0,0,3,7,1510,0,2007,0,47.7293,-122.343
319950,4,1.75,2310,8045,1,0,0,4,7,1650,660,1976,0,47.4569,-122.165
319950,2,1,1070,5824,1,0,2,5,7,1070,0,1949,0,47.507,-122.242
319950,2,2.5,1280,819,2,0,0,3,8,1060,220,2006,0,47.6905,-122.364
319950,3,2.5,2240,7500,2,0,0,3,8,2240,0,1985,0,47.265,-122.22
319950,4,2.5,2038,7643,2,0,0,3,8,2038,0,2011,0,47.3296,-122.18
319950,3,2.5,1980,9907,2,0,0,3,8,1980,0,1991,0,47.1903,-122.013
319990,4,1.5,1890,10707,1,0,0,3,7,1890,0,1962,0,47.428,-122.326
319990,4,2.5,2120,5293,2,0,0,3,7,2120,0,2003,0,47.4217,-122.201
319990,3,2.25,1840,7326,1,0,0,5,7,1370,470,1979,0,47.3958,-122.168
320000,3,1.5,1490,10132,1,0,0,4,6,1490,0,1969,0,47.4779,-122.145
320000,2,1,1070,32633,1,0,0,4,6,1070,0,1930,0,47.4716,-122.078
320000,3,1,1060,5000,1,0,0,3,7,1060,0,1958,0,47.5294,-122.354
320000,3,1,1630,5000,1,0,0,3,7,930,700,1954,0,47.5497,-122.295
320000,3,1,1340,5175,1,0,0,3,7,940,400,1987,0,47.7321,-122.34
320000,2,1,1380,5820,1,0,0,3,7,1380,0,1918,1,47.6875,-122.392
320000,3,1,1330,5850,1,0,0,3,7,930,400,1954,0,47.5498,-122.298
320000,2,1,1210,7040,1,0,0,3,7,1210,0,1952,0,47.745,-122.297
320000,3,1,1230,7492,1,0,0,3,7,1230,0,1955,0,47.7633,-122.315
320000,2,1,900,7620,1,0,0,3,7,900,0,1971,0,47.5268,-122.343
320000,3,1.5,1400,9087,1,0,0,3,7,1400,0,1954,0,47.7711,-122.34
320000,3,1,1260,9600,1,0,0,3,7,1260,0,1970,1,47.4444,-121.762
320000,4,2.5,2130,9653,1,0,0,3,7,1500,630,1978,0,47.4068,-122.175
320000,2,1,1802,11225,1,0,0,3,7,1802,0,1961,0,47.7205,-122.323
320000,4,1.5,1100,11824,1,0,0,4,7,1100,0,1954,0,47.5704,-122.141
320000,4,2.75,2110,13260,1,0,0,4,7,1290,820,1979,0,47.4513,-122.16
320000,4,1,1460,7200,1.5,0,0,4,7,1460,0,1955,0,47.7602,-122.306
320000,4,2.5,1970,4558,2,0,0,3,8,1970,0,2005,0,47.3627,-122.04
320000,4,2.5,2570,4865,2,0,0,3,8,2570,0,2005,0,47.3588,-122.038
320000,4,2.5,2050,8424,2,0,0,4,8,2050,0,1993,0,47.196,-122.011
320000,4,2.5,2190,7125,2,0,0,5,8,2190,0,1978,0,47.3709,-122.285
320600,3,2,1220,7620,1,0,0,3,6,720,500,1947,1,47.4564,-122.352
320900,5,2.5,2200,8500,1,0,0,4,7,1400,800,1971,0,47.3073,-122.006
320900,3,2,1770,7251,1,0,0,4,8,1770,0,1990,0,47.4087,-122.17
321000,3,1,1290,9526,1.5,0,0,3,7,1290,0,1961,0,47.7111,-122.213
322000,3,1,960,10181,1,0,0,3,7,960,0,1961,0,47.7231,-122.229
322000,4,2.25,1940,10200,1,0,0,3,7,1360,580,1960,0,47.4253,-122.283
322000,3,2,1760,43575,1,0,0,3,7,1160,600,1988,0,47.3565,-121.94
322000,4,1,1750,68841,1,0,0,3,7,1750,0,1942,0,47.4442,-122.081
322000,4,2.5,1950,4553,2,0,0,3,7,1950,0,2000,0,47.5066,-122.175
322000,3,3.25,1380,1225,3,0,0,3,7,1380,0,2000,0,47.7035,-122.351
322000,3,1.75,2200,12231,1,0,0,4,7,1250,950,1964,0,47.5076,-122.173
322000,4,2.5,2280,7200,2,0,0,3,8,2280,0,1994,0,47.3829,-122.207
322200,4,2.25,2010,19000,2,0,0,4,8,2010,0,1975,0,47.3734,-122.119
322400,3,1.75,1710,15844,1,0,0,4,8,1710,0,1964,0,47.4706,-122.1
322500,2,1,1130,8184,1,0,0,3,6,1130,0,1947,0,47.7473,-122.32
322500,3,2,1190,6445,1,0,0,3,7,1190,0,1996,0,47.5057,-122.172
322500,4,2.75,2060,6659,1,0,0,3,7,1280,780,1981,0,47.4276,-122.157
322500,3,1,1160,9750,1,0,0,3,7,1160,0,1968,0,47.7429,-122.072
322500,3,2,1350,14200,1,0,0,3,7,1350,0,1989,0,47.7315,-121.972
322500,4,2.5,1820,6753,2,0,0,3,7,1820,0,1994,0,47.3845,-122.032
322500,4,2.5,1940,7107,2,0,0,3,7,1940,0,2000,0,47.3843,-122.032
322500,3,1,1020,13504,1,0,0,5,7,1020,0,1959,0,47.5121,-122.17
322500,4,2.25,2140,9377,2,0,0,4,8,2140,0,1986,0,47.2649,-122.218
322968,5,1.75,1890,9600,1,0,0,4,7,1890,0,1960,0,47.7391,-122.241
323000,3,1,1290,12231,1,0,0,3,7,1290,0,1976,0,47.7404,-122.11
323000,5,2.5,2500,13034,1,0,0,3,7,1300,1200,1962,0,47.3343,-122.194
323000,3,1.75,1950,15037,1,0,0,3,7,1950,0,1989,0,47.6892,-121.913
323000,3,2.5,1890,6560,2,0,0,3,7,1890,0,2003,0,47.3684,-122.031
329950,4,2.5,1920,4600,2,0,0,3,7,1920,0,2002,0,47.3795,-122.023
329950,3,2.5,1820,8085,2,0,0,3,7,1820,0,1983,0,47.4575,-122.204
329950,3,1.75,2080,5969,1,0,2,3,7,1080,1000,1971,0,47.5474,-122.295
329950,3,1,1750,7800,1,0,0,4,7,1150,600,1956,0,47.4596,-122.343
329950,3,1.75,1360,13320,1,0,0,4,7,1360,0,1985,0,47.4625,-122.069
329950,4,1,1360,5900,1.5,0,0,4,7,1360,0,1949,0,47.7512,-122.318
329950,4,1.75,1740,7208,1.5,0,0,3,8,1740,0,1976,0,47.4483,-122.13
329950,3,2.5,1300,812,2,0,0,3,8,880,420,2008,0,47.5893,-122.317
329950,3,2.5,2456,7566,2,0,0,3,8,2456,0,2012,0,47.297,-122.351
329950,4,2.25,2140,8874,2,0,0,3,8,2140,0,1986,0,47.2654,-122.217
329950,4,2.5,2300,9690,2,0,0,3,8,2300,0,2006,0,47.2793,-122.352
329990,4,2.75,2420,8438,2,0,0,3,8,2420,0,1997,0,47.2089,-122.011
329995,4,2.5,2303,3680,2,0,0,3,8,2303,0,2013,0,47.2599,-122.283
329999,3,1,1150,6908,1,0,0,3,6,800,350,1952,0,47.7447,-122.313
329999,3,2.75,3360,41250,1,0,0,4,7,1820,1540,1988,0,47.2604,-122.023
330000,5,1.75,2100,7347,1,0,0,3,7,1070,1030,1981,0,47.7751,-122.268
330000,3,1,1030,7620,1,0,0,3,7,1030,0,1953,0,47.5281,-122.375
330000,5,3,2100,7715,1,0,0,3,7,1250,850,2013,0,47.4866,-122.319
330000,3,1.75,1250,8100,1,0,0,3,7,1250,0,1951,1,47.5016,-122.348
330000,2,1,1350,8220,1,0,0,3,7,1060,290,1949,0,47.7224,-122.358
330000,4,1.5,1250,8400,1,0,0,3,7,960,290,1951,0,47.7505,-122.315
330000,3,1.75,1430,8865,1,0,0,3,7,1430,0,1950,0,47.7331,-122.299
330000,4,2,1590,9100,1,0,0,3,7,1040,550,1967,1,47.4465,-122.156
330000,3,1,1250,9126,1,0,0,3,7,1250,0,1969,0,47.7554,-122.076
330000,3,1,1570,9136,1,0,0,3,7,1570,0,1953,0,47.7688,-122.337
330000,5,2.75,2390,6282,1,0,0,4,7,1290,1100,1966,0,47.5149,-122.263
330000,6,3.25,2120,6893,1,0,0,4,7,1060,1060,1983,0,47.5508,-122.355
330000,3,1,960,7218,1,0,0,4,7,960,0,1969,0,47.7278,-122.226
330000,4,1.5,1890,7540,1,0,0,4,7,1890,0,1967,0,47.7534,-122.318
330000,5,2.25,2000,7900,1,0,0,4,7,1300,700,1986,0,47.4291,-122.292
330000,3,1,1160,7912,1,0,0,4,7,1160,0,1956,0,47.7336,-122.306
330000,4,1.75,1720,8300,1,0,0,4,8,1720,0,1965,0,47.4654,-122.194
330000,3,1.75,2020,11050,1,0,0,4,8,1320,700,1969,0,47.4706,-122.119
330000,2,1.5,1440,11954,1,0,0,4,8,1440,0,1978,0,47.2909,-122.219
330000,3,3,2420,13959,1,0,0,4,8,1740,680,1988,0,47.7486,-122.23
330000,3,2.5,2060,25046,1,0,0,4,8,1600,460,1980,0,47.184,-121.959
330000,4,2.5,2510,8580,2,0,0,4,8,2510,0,1991,1,47.295,-122.37
330000,4,2.25,2380,122038,2,0,0,4,8,2380,0,1984,0,47.2624,-122.015
330000,3,2.5,2210,7557,2,0,0,3,9,2210,0,1989,0,47.3079,-122.393
330000,3,2.5,2370,9102,2,0,0,3,9,2370,0,1990,0,47.3067,-122.394
330000,4,2.5,2340,11784,2,0,0,3,9,2340,0,1997,0,47.384,-122.149
330490,3,2.75,1440,7350,1,0,0,4,7,1040,400,1980,0,47.4431,-122.138
330600,1,1,580,1799,1,0,0,3,7,580,0,1908,1,47.6829,-122.375
330675,4,3,1930,3031,1,0,0,3,7,1200,730,2006,0,47.7457,-121.985
330950,3,2.5,1630,2844,2,0,0,3,7,1630,0,2003,0,47.5413,-122.288
331000,3,1.75,1080,1306,1,0,0,3,7,580,500,1954,1,47.6601,-122.4
331000,2,1,1480,6210,1,0,0,3,7,1080,400,1950,0,47.774,-122.351
331000,3,1.75,1300,9079,1,0,0,3,7,1300,0,1986,0,47.4834,-122.159
331000,2,2.25,1240,720,2,0,0,3,7,1150,90,2008,0,47.5322,-122.072
331000,3,3.25,1290,1153,3,0,0,3,7,1290,0,2008,0,47.6904,-122.346
331000,4,3,2483,5701,2,0,0,3,8,2483,0,2005,0,47.3623,-122.199
331210,4,2.5,2240,4800,2,0,0,3,8,2240,0,2014,0,47.2911,-122.266
331292,3,1.75,1660,10000,1,0,0,3,7,1660,0,1972,0,47.741,-121.978
331500,4,1.75,1700,14756,1,0,0,3,7,850,850,1955,0,47.5762,-122.143
331500,4,2.5,2050,10271,2,0,0,3,7,2050,0,1998,0,47.3628,-122.075
331500,4,1.75,1820,14319,1,0,0,4,7,1820,0,1969,0,47.4757,-122.148
331950,4,2.5,2530,9933,2,0,2,3,8,2010,520,1990,0,47.2654,-122.216
332000,3,2,1510,7884,1,0,0,3,6,1510,0,1942,1,47.4683,-122.348
332000,2,1,1000,4776,1,0,0,4,6,1000,0,1942,0,47.5619,-122.315
332000,1,1,960,2640,1,0,0,3,7,760,200,1908,0,47.6223,-122.294
332000,2,1,1150,8138,1,0,0,3,7,1150,0,1954,0,47.737,-122.325
332000,3,2.25,2270,8876,1,0,0,3,7,1380,890,1977,0,47.4653,-122.176
332000,3,2.5,1530,9406,1,0,0,3,7,1270,260,1993,0,47.4852,-122.162
332000,3,1.75,1340,13115,1,0,0,3,7,1340,0,1978,0,47.5021,-121.77
332000,4,2.5,2300,4482,2,0,0,3,7,2300,0,2013,0,47.3599,-122.082
332000,4,2.5,2380,5737,2,0,0,3,7,2380,0,2010,0,47.2815,-122.356
332000,4,2.5,1980,6566,2,0,0,3,8,1980,0,2004,0,47.3809,-122.097
332000,4,2.5,2470,7780,2,0,0,3,8,2470,0,2002,0,47.3337,-122.191
332000,5,1.5,2420,43560,1,0,2,3,8,1500,920,1962,0,47.208,-121.963
332000,3,2.25,2120,14915,1,0,0,3,9,1720,400,1979,0,47.3524,-122.285
332100,5,3.5,2660,6978,2,0,0,3,8,1980,680,1996,0,47.2631,-122.212
332220,3,1.5,2580,47480,1,0,0,3,7,1360,1220,1953,0,47.5333,-121.933
332500,4,1,1670,8102,1.5,0,0,3,6,1670,0,1944,0,47.4692,-122.355
332500,3,1.5,1500,6332,1,0,0,3,7,1500,0,1953,0,47.7274,-122.312
332500,3,2,1600,7995,1,0,0,3,7,1600,0,1950,1,47.5177,-122.257
332500,4,2.5,2220,4720,2,0,0,3,7,2220,0,1998,0,47.3541,-122.024
332500,3,2.25,1800,10500,2,0,0,3,7,1800,0,1995,0,47.3879,-122.032
333500,3,2.5,2196,7475,2,0,0,3,8,2196,0,2006,0,47.3803,-122.204
333700,3,2.5,2230,5050,2,0,0,3,7,2230,0,2006,0,47.3359,-122.055
333760,3,1,1300,5880,1,0,0,3,7,1300,0,1968,0,47.6937,-122.113
333800,5,3,1980,3868,1,0,0,3,7,1220,760,1990,0,47.5173,-122.275
334000,2,1,890,6000,1,0,0,3,6,890,0,1941,0,47.5437,-122.281
334000,2,1.75,1680,8367,1,0,0,3,6,840,840,1914,0,47.6976,-122.288
334000,4,1.5,1150,9360,1.5,0,0,3,6,1150,0,1970,0,47.7197,-122.173
334000,1,1,670,5750,1,0,0,3,7,670,0,1942,1,47.5624,-122.394
334000,3,1.75,1400,7405,1,0,0,3,7,1400,0,1961,0,47.7569,-122.334
334000,3,2.25,1840,9781,2,0,0,3,7,1840,0,1989,0,47.7347,-121.976
334000,5,1.75,2590,6720,1,0,0,4,7,1750,840,1979,0,47.435,-122.192
334000,4,1.5,1680,7620,1,0,0,4,7,1180,500,1965,0,47.4578,-122.351
334000,2,1,900,1818,2,0,0,4,7,900,0,1945,0,47.6485,-122.397
334000,3,2.25,2000,7225,2,0,0,4,7,2000,0,1985,0,47.349,-122.167
334000,4,2.5,2310,6200,2,0,0,3,8,2310,0,1998,0,47.3321,-122.172
334000,4,2.5,2210,6080,1,0,2,4,8,1410,800,1965,0,47.4915,-122.228
334009,4,2,1650,9305,1,0,0,4,6,1650,0,1960,0,47.7183,-122.213
334200,3,1.75,1410,45302,1,0,0,3,7,1410,0,1980,0,47.7077,-121.914
334500,3,2,1700,8160,1,0,0,3,7,1120,580,1961,0,47.74,-122.339
334500,2,1.5,830,1858,2,0,0,3,7,830,0,2005,0,47.5828,-122.314
334500,3,2.5,1990,3694,2,0,0,3,8,1990,0,1989,0,47.3872,-122.154
334550,2,1,880,12000,1,0,0,3,7,880,0,1939,0,47.7436,-122.356
334850,2,1,870,5635,1,0,0,3,7,870,0,1948,0,47.5676,-122.398
334888,3,2.5,1769,7324,2,0,0,3,9,1769,0,2012,0,47.3307,-122.188
334900,4,1.75,2180,4066,1.5,0,0,3,6,1270,910,1911,0,47.5487,-122.277
334900,2,2.5,980,1013,3,0,0,3,8,980,0,2008,0,47.6844,-122.387
334950,5,3,2230,8642,1,0,0,3,7,1330,900,2014,0,47.487,-122.32
334950,2,2.25,1240,750,2,0,0,3,7,1150,90,2008,0,47.5322,-122.073
334950,4,2.5,2230,5500,2,0,0,3,7,2230,0,1999,0,47.3533,-122.023
334950,3,1.75,1880,16262,1,0,0,5,7,1880,0,1980,0,47.5089,-122.155
334950,4,1.75,1700,40973,1,0,0,3,8,1700,0,1961,0,47.3439,-122.198
334950,3,2.5,1620,2930,2,0,0,3,8,1620,0,2002,0,47.4491,-122.12
334950,4,2.5,2190,7000,2,0,0,3,8,2190,0,1997,0,47.3718,-122.109
334950,4,2.5,2410,7846,2,0,0,3,8,2410,0,1992,0,47.2641,-122.312
335000,3,1.75,1270,4800,1,0,0,3,7,1270,0,1953,0,47.693,-122.361
335000,2,2,1420,5185,1,0,0,3,7,1420,0,2004,0,47.3543,-122.022
335000,2,2,1380,5840,1,0,0,3,7,1380,0,1988,0,47.7732,-122.172
335000,3,1.5,2040,6000,1,0,0,3,7,1340,700,1957,0,47.5218,-122.286
335000,3,1,990,6315,1,0,0,3,7,990,0,1970,0,47.7116,-122.214
335000,3,1,2320,6750,1,0,0,3,7,1160,1160,1960,0,47.5327,-122.276
335000,2,1,1410,7000,1,0,0,3,7,1410,0,1968,0,47.4908,-122.223
335000,6,2,2020,7071,1,0,0,3,7,1010,1010,1979,0,47.5329,-122.294
335000,3,1.75,1400,7920,1,0,0,3,7,1400,0,1965,0,47.7312,-122.202
335000,3,1,950,8000,1,0,0,3,7,950,0,1968,0,47.7193,-122.184
335000,4,2.25,2160,8817,1,0,0,3,7,1460,700,1965,0,47.7595,-122.356
335000,2,1,1440,8842,1,0,0,3,7,840,600,1950,0,47.7443,-122.325
335000,3,1,1120,9075,1,0,0,3,7,1120,0,1977,0,47.7551,-122.072
335000,4,1.75,1670,9472,1,0,0,3,7,1100,570,1960,0,47.5299,-122.357
335000,3,1.75,1510,9720,1,0,0,3,7,1510,0,1948,1,47.7728,-122.258
335000,4,2.25,2030,13500,1,0,0,3,7,1230,800,1963,0,47.4596,-122.066
335000,3,1.75,1730,15003,1,0,0,3,7,1150,580,1980,0,47.6923,-121.92
335000,3,1.5,1140,15890,1,0,0,3,7,840,300,1985,0,47.4752,-121.757
335000,3,1.75,1260,17000,1,0,0,3,7,1260,0,1994,0,47.5114,-122.361
335000,3,2.75,1990,19991,1,0,0,3,7,1340,650,1977,0,47.7434,-122.106
335000,3,1.75,2390,30409,1,0,0,3,7,1560,830,1953,0,47.4789,-122.296
335000,3,1,2130,3825,1.5,0,0,3,7,2130,0,1917,0,47.5506,-122.281
335000,3,2.5,1150,683,2,0,0,3,7,1150,0,2013,0,47.5323,-122.071
335000,2,1.75,1030,1066,2,0,0,3,7,765,265,2006,0,47.5394,-122.387
335000,2,1.75,1060,1202,2,0,0,3,7,760,300,2003,0,47.5426,-122.388
335000,4,2.5,1900,3301,2,0,0,3,7,1900,0,2007,0,47.489,-122.249
335000,4,2.5,1830,4500,2,0,0,3,7,1830,0,2004,0,47.3504,-122.005
335000,5,2.5,2400,4548,2,0,0,3,7,2400,0,2003,0,47.371,-122.127
335000,3,2.25,1530,4580,2,0,0,3,7,1530,0,2011,0,47.7342,-121.968
335000,4,2,2030,103672,1,0,0,4,7,2030,0,1969,0,47.1647,-121.973
335000,4,1,1480,6500,1.5,0,0,4,7,1480,0,1914,0,47.5282,-122.267
335000,5,3,2660,7700,1.5,0,0,4,7,1670,990,1962,0,47.46,-122.174
335000,3,1,1380,7470,1,0,0,5,7,1380,0,1965,0,47.7479,-122.343
335000,3,1.5,1900,7584,1,0,0,5,7,1900,0,1962,0,47.5091,-122.19
335000,2,2,1350,2560,1,0,0,3,8,1350,0,1976,0,47.6344,-122.107
335000,3,1.75,1900,36769,1,0,0,3,8,1900,0,1987,0,47.3041,-122.066
335000,3,2.5,1090,1139,2,0,0,3,8,960,130,2009,0,47.5664,-122.369
335000,2,2.25,1420,1246,2,0,0,3,8,1420,0,2007,0,47.5394,-122.368
335000,2,1.75,1270,1685,2,0,0,3,8,1270,0,2012,0,47.5646,-122.295
335000,4,2.5,2610,4781,2,0,0,3,8,2610,0,2009,0,47.2649,-122.292
335000,3,2.5,1940,4927,2,0,0,3,8,1940,0,2004,0,47.4479,-122.12
337000,4,2.5,3200,5772,2,0,0,3,8,3200,0,2003,0,47.3486,-122.153
337000,3,2.25,1460,941,3,0,0,3,8,1460,0,2006,0,47.7145,-122.356
337500,2,1,1300,6731,1,0,0,3,7,1300,0,1950,0,47.5697,-122.395
337500,5,2,1700,7314,1,0,0,3,7,1000,700,1956,0,47.549,-122.305
337500,3,1,1020,6000,1.5,0,0,3,7,1020,0,1900,0,47.5254,-122.318
337500,5,2.5,2070,4698,2,0,0,3,7,2070,0,1999,0,47.3539,-122.024
337500,4,2.5,2330,4907,2,0,0,3,7,2330,0,2013,0,47.359,-122.081
337500,3,1.75,1350,5850,1,0,0,4,7,1050,300,1973,0,47.4225,-122.328
337500,3,2.25,1530,6600,1,0,0,4,7,1240,290,1968,0,47.462,-122.188
337900,3,3.5,1500,1471,3,0,0,3,7,1500,0,1999,0,47.7034,-122.362
338000,2,1,690,6400,1,0,0,3,6,690,0,1943,0,47.5287,-122.367
338000,3,2,2440,23512,1,0,0,3,6,1640,800,1933,0,47.4594,-122.326
338000,2,1,750,6439,1,0,0,4,6,750,0,1934,0,47.6995,-122.354
338000,4,1.5,1790,17925,1,0,0,4,6,1790,0,1951,0,47.7501,-122.302
338000,4,1.75,1530,8152,1,0,0,5,6,910,620,1948,0,47.7557,-122.328
338000,4,3,2090,7500,1,0,0,3,7,1370,720,1986,0,47.4888,-122.182
338000,3,1.5,2400,8215,1,0,0,3,7,1200,1200,1961,0,47.5001,-122.338
338000,5,2.5,2400,4496,2,0,0,3,7,2400,0,2004,0,47.3692,-122.126
338000,3,2.5,1590,7819,2,0,0,3,7,1590,0,1992,0,47.4367,-122.199
338000,5,2,1860,9000,2,0,0,3,7,1860,0,1980,0,47.4484,-121.772
338000,2,1,1470,5566,1,0,0,4,7,770,700,1919,0,47.5348,-122.269
338000,3,1.75,1250,7710,1,0,0,4,7,1250,0,1947,0,47.7623,-122.317
339000,2,1,950,7954,1,0,0,4,7,950,0,1941,0,47.557,-122.306
339000,3,1,1080,8100,1,0,0,4,7,1080,0,1955,0,47.777,-122.307
339000,3,2.25,2090,10120,1,0,0,4,7,1290,800,1979,0,47.4654,-122.174
339000,3,1.5,1740,21980,1,0,0,4,7,1740,0,1973,0,47.3644,-122.132
339000,3,2,1979,8470,1,0,2,4,7,1329,650,1956,0,47.3912,-122.301
339000,3,1.75,1150,13278,1,0,0,5,7,1150,0,1966,0,47.6384,-121.969
339000,4,2.5,2900,6918,2,0,0,3,8,2900,0,2001,0,47.3504,-122.284
339000,4,2.5,2840,8746,2,0,0,3,8,2840,0,2001,0,47.19,-122.013
339000,3,2.25,1970,7210,1,0,0,4,8,1380,590,1978,0,47.3821,-122.171
340000,4,2.75,3527,7200,2,0,0,3,7,3527,0,2005,0,47.3823,-122.3
340000,3,1,1450,9586,2,0,0,3,7,1450,0,1950,0,47.7443,-122.326
340000,3,2.5,2170,9798,2,0,0,3,7,2170,0,1995,0,47.3817,-122.023
340000,4,2.25,2530,24700,2,0,0,3,7,2530,0,1974,0,47.3939,-122.177
340000,3,2.5,1212,1174,3,0,0,3,7,1212,0,2004,0,47.7145,-122.311
340000,2,2.5,1100,1760,3,0,0,3,7,1100,0,1997,0,47.6972,-122.35
340000,2,1,1700,6718,1,0,2,3,7,1230,470,1956,0,47.4131,-122.331
340000,2,1.75,1500,4158,1,0,0,4,7,1220,280,1947,0,47.7006,-122.35
340000,3,1,1250,4800,1,0,0,4,7,1250,0,1951,0,47.5517,-122.381
340000,3,1,1600,7324,1,0,0,4,7,1600,0,1958,0,47.5054,-122.19
340000,3,1,1010,7500,1,0,0,4,7,1010,0,1975,0,47.6169,-122.062
340000,3,1,1840,8100,1,0,0,4,7,920,920,1953,0,47.455,-122.35
340000,3,1.75,1210,9635,1,0,0,4,7,1210,0,1987,0,47.7382,-121.98
340000,4,1.75,1680,15084,1,0,0,4,7,840,840,1979,0,47.6895,-121.912
340000,3,2.75,1720,28000,1,0,0,4,7,1720,0,1958,0,47.4375,-122.176
340000,3,1.75,1740,46580,1,0,0,4,7,1740,0,1980,0,47.3583,-121.927
341780,4,2.75,2260,4440,2,0,0,3,7,2260,0,2014,0,47.3507,-122.291
341950,5,3,3070,5252,2,0,0,3,8,3070,0,2005,0,47.3666,-122.128
342000,2,1,740,6180,1,0,0,3,6,740,0,1948,0,47.5517,-122.272
342000,3,1,1260,6826,1,0,0,3,6,720,540,1944,0,47.731,-122.303
342000,3,1,1980,6450,1,0,0,4,6,1120,860,1950,0,47.5291,-122.356
342000,3,1.75,1780,10409,1,0,0,3,7,1280,500,1981,0,47.4627,-122.168
342000,4,2,1570,11200,1,0,0,3,7,1120,450,1959,0,47.7573,-122.217
342000,4,1,1390,9023,1.5,0,0,3,7,1390,0,1955,0,47.7754,-122.296
342000,3,3,1260,1251,2,0,0,3,7,1040,220,2003,0,47.5943,-122.296
342000,3,2.25,1200,2845,2,0,0,3,7,1200,0,1986,0,47.7151,-122.203
342000,3,2.5,2430,5715,2,0,0,3,7,2430,0,1999,0,47.3718,-122.168
342000,3,1.75,1660,16275,2,0,0,3,7,1660,0,1990,0,47.6903,-121.915
342000,2,2,1320,1462,3,0,0,3,7,1320,0,1997,0,47.7223,-122.29
342000,3,2,1640,4802,1,0,0,3,8,1640,0,2010,0,47.3538,-122.021
342000,3,2,2250,7757,1,0,0,3,8,2250,0,1992,0,47.2684,-122.308
342000,2,2.5,1175,1366,2,0,0,3,8,740,435,2005,0,47.6962,-122.342
342000,3,2.5,1740,2226,2,0,0,3,8,1320,420,2008,0,47.525,-122.366
343000,4,2.5,2070,4500,2,0,0,3,7,2070,0,2004,0,47.3497,-122.026
343000,6,5,2732,7655,2,0,0,3,7,2732,0,2009,0,47.3045,-122.211
343000,3,3.5,1130,1449,3,0,0,3,7,1130,0,2005,0,47.6968,-122.348
343000,3,1,1120,7250,1,0,0,4,7,1120,0,1972,0,47.7143,-122.211
343000,2,1,1180,9261,1,0,0,4,7,940,240,1957,0,47.5492,-122.274
343000,3,1,1410,18600,1,0,0,5,7,1410,0,1960,0,47.5031,-122.152
343000,5,3.5,2473,9282,2,0,1,5,7,2473,0,1963,0,47.3966,-122.308
343000,3,3.25,1210,1173,2,0,0,3,8,1000,210,2002,0,47.7114,-122.356
343000,3,2.5,1270,2509,2,0,0,3,8,1270,0,2004,0,47.5357,-122.365
343500,3,2,1660,7509,1,0,0,3,7,1660,0,2002,0,47.4872,-122.144
343500,3,2.5,1900,5194,2,0,0,3,7,1900,0,2004,0,47.4391,-122.117
343500,4,1.75,1760,6204,1,0,2,4,7,1180,580,1950,0,47.5045,-122.24
343566,2,1,1100,4200,1,0,0,3,7,1100,0,1954,0,47.5312,-122.392
343888,4,2.5,2060,5607,2,0,0,3,7,2060,0,2002,0,47.4365,-122.144
344000,3,1,1150,12402,1,0,0,4,6,1150,0,1969,0,47.7422,-122.099
344000,2,1,1060,3325,1.5,0,0,4,6,770,290,1932,0,47.6896,-122.307
